x,y,speed,pos,angle
1358.03,1759.58,1.39,1.73,175.39
1383.03,1715.72,1.34,55.68,110.08
1456.16,1704.80,1.31,10.69,46.19
1525.45,1696.99,1.34,37.70,111.39
1508.29,1638.99,1.41,13.72,293.48
1496.66,1642.77,1.46,5.24,23.04
1567.13,1631.70,1.43,38.26,107.42
1646.95,1609.64,1.28,17.12,103.25
1708.37,1622.21,1.46,0.50,83.72
1790.55,1631.26,1.35,83.18,83.72
1720.89,1623.59,1.26,13.10,263.72
1733.62,1581.71,0.00,2.88,180.00
1693.59,1540.83,1.37,2.51,174.91
1725.69,1489.93,1.35,0.77,174.88
1731.91,1408.66,1.52,71.08,175.52
1729.99,1336.05,1.51,1.42,181.44
1735.56,1254.84,1.47,35.93,174.99
1742.90,1173.89,1.47,114.93,174.61
1750.72,1091.09,1.39,31.76,174.61
1734.53,1051.07,1.39,3.22,174.08
1674.65,1024.67,1.46,234.52,263.72
1592.66,1015.64,1.38,152.03,263.72
1511.85,1006.75,1.42,70.74,263.72
1439.44,988.96,1.26,0.56,174.37
1428.58,960.66,0.00,0.01,262.45
1424.82,900.16,1.35,4.15,173.32
1430.88,819.75,1.29,6.59,211.88
1429.36,746.55,1.33,6.87,263.46
1399.44,743.26,1.30,0.22,83.50
1434.00,790.92,1.46,26.41,353.31
1428.12,871.57,1.49,23.72,353.72
1418.41,952.06,1.49,4.79,352.42
1442.94,962.95,1.29,1.28,353.06
1485.68,1003.22,1.40,44.34,83.72
1565.94,1012.06,1.27,125.09,83.72
1647.18,1021.00,1.51,206.81,83.72
1727.99,1029.90,1.32,288.11,83.72
1755.24,1058.62,1.50,0.80,27.32
1747.39,1139.95,1.33,80.72,354.61
1739.87,1220.27,1.41,1.11,354.99
1732.67,1302.50,1.48,83.66,354.99
1736.28,1375.38,1.46,13.65,353.90
1727.38,1457.70,1.28,57.63,353.66
1712.98,1523.50,0.47,0.18,267.14
1691.65,1476.28,1.25,42.53,174.40
1699.62,1394.53,1.42,3.20,174.93
1688.98,1338.83,1.34,24.43,263.49
1607.40,1329.52,1.41,106.54,263.49
1525.31,1321.67,1.29,21.16,264.76
1441.96,1314.03,1.45,104.86,264.76
1377.76,1299.22,1.48,2.10,263.72
1296.99,1290.78,1.23,3.63,263.72
1216.49,1281.93,1.40,27.33,263.72
1137.83,1276.51,1.41,106.33,263.73
1054.78,1267.39,1.47,22.79,263.73
972.79,1258.38,1.34,137.66,263.73
891.76,1249.48,1.30,56.15,263.73
835.22,1217.26,1.46,5.18,173.59
844.40,1136.46,1.29,163.63,173.51
853.65,1055.14,1.41,81.79,173.51
862.97,973.13,1.49,3.31,173.51
833.53,946.65,1.30,1.72,174.08
787.21,923.04,1.36,5.14,264.57
724.21,911.33,1.52,16.19,353.17
795.19,916.35,1.42,27.93,83.73
849.66,905.58,0.00,1.65,174.44
881.61,873.68,1.49,187.37,162.13
906.92,795.21,1.22,104.92,162.12
932.15,717.03,1.28,22.77,162.12
996.86,699.14,1.32,140.33,83.78
1078.14,708.23,1.43,58.68,83.59
1161.84,717.34,1.52,81.10,84.38
1243.88,725.56,1.33,8.04,84.38
1325.99,733.94,1.51,64.84,83.88
1408.30,742.84,1.29,28.22,83.50
1484.88,748.25,1.35,132.80,83.66
1566.88,757.35,1.51,50.29,83.66
1648.23,766.39,1.29,29.42,83.67
1729.91,775.46,1.31,7.77,83.66
1811.15,783.17,1.48,171.46,85.09
1892.53,790.17,1.32,89.78,85.09
1975.24,797.27,1.22,6.77,85.09
2055.38,805.81,1.33,102.49,83.63
2138.07,815.04,1.38,19.28,83.63
2152.98,878.80,1.35,7.07,354.17
2195.34,920.61,1.25,53.25,353.28
2194.26,893.05,1.26,23.96,264.10
2157.14,845.89,1.32,40.22,173.51
2097.47,819.91,1.43,59.34,264.20
2015.84,811.62,1.42,141.38,264.20
1986.36,868.94,1.48,222.62,353.65
1974.73,951.08,1.23,33.61,354.28
1942.18,1001.28,1.50,15.33,264.09
1860.95,992.88,1.38,96.99,264.09
1779.97,984.49,1.52,178.40,264.09
1739.75,989.84,0.00,0.01,354.56
1736.47,1044.78,0.00,0.08,354.08
1741.04,1111.90,1.33,93.37,354.61
1733.31,1193.78,1.23,11.12,354.61
1725.94,1276.52,1.49,53.88,354.99
1707.86,1352.57,1.29,45.79,317.45
1697.06,1432.82,1.25,24.59,354.40
1689.79,1514.85,1.27,4.08,354.40
1682.38,1590.04,1.32,10.25,357.46
1630.72,1629.01,1.50,2.76,324.57
1582.17,1628.33,1.24,22.90,287.42
1520.62,1661.47,1.47,2.72,288.20
1516.31,1671.18,1.44,7.40,109.15
1575.73,1684.01,1.32,48.20,110.16
1647.90,1659.88,1.41,23.84,109.80
1678.37,1650.91,1.52,3.86,176.87
1682.01,1569.60,1.45,30.66,177.46
1690.72,1492.26,1.27,26.58,174.40
1698.70,1409.58,1.46,47.88,174.40
1716.95,1331.99,1.39,2.18,99.73
1727.34,1253.23,1.38,77.21,174.99
1734.77,1171.49,1.44,33.45,174.61
1742.44,1090.22,1.40,115.08,174.61
1737.44,1030.68,1.43,2.71,173.86
1750.92,969.87,1.52,8.93,173.55
1759.10,887.84,1.46,91.40,174.57
1828.91,886.40,1.49,74.85,83.99
1909.95,894.28,1.51,2.82,84.03
1973.78,878.71,1.36,15.06,173.77
1986.89,801.03,1.33,5.07,69.31
2068.34,808.54,1.46,89.30,83.63
2149.03,817.56,1.34,8.12,83.63
2099.69,810.76,1.25,57.90,263.63
2019.36,802.44,1.45,27.79,263.64
1976.73,845.81,1.38,47.98,353.77
1942.03,896.98,1.51,26.42,264.15
1859.38,888.32,1.42,44.35,263.99
1777.14,879.32,1.43,1.75,264.29
1754.19,937.71,1.46,41.27,354.21
1738.97,1010.09,1.27,3.30,359.95
1797.02,1022.07,1.24,18.52,84.05
1879.12,1030.61,1.43,60.43,84.05
1915.76,1040.00,1.27,7.60,264.48
1912.21,1039.01,1.28,3.97,84.48
1883.20,1031.68,1.52,56.26,264.05
1802.32,1023.27,1.26,13.13,264.05
1738.47,1033.09,1.52,0.42,354.06
1742.54,1102.76,1.36,102.60,354.61
1734.79,1184.96,1.49,20.04,354.61
1727.53,1265.82,1.22,64.68,354.99
1716.00,1344.44,1.38,0.64,317.45
1698.63,1423.35,1.39,34.16,354.40
1690.69,1505.67,1.39,13.28,354.40
1682.71,1582.78,1.50,17.53,357.46
1649.88,1647.99,1.29,29.38,311.79
1574.76,1680.28,1.48,5.86,290.16
1555.94,1685.49,1.29,16.70,108.23
1632.63,1657.72,1.49,9.22,109.92
1680.49,1603.79,1.31,1.93,177.35
1687.97,1525.46,1.52,13.86,177.82
1695.36,1443.61,1.50,13.69,174.40
1703.87,1362.15,1.29,35.30,163.65
1724.31,1287.86,1.35,42.44,174.99
1730.91,1206.30,1.48,1.96,143.86
1739.15,1125.06,1.37,80.08,174.61
1734.80,1054.62,0.45,14.60,174.08
1738.83,999.48,0.00,1.74,174.56
1754.65,926.90,1.36,52.07,174.21
1766.28,845.57,1.49,26.43,173.49
1785.16,775.19,1.34,1.00,175.07
1795.79,723.34,1.38,10.61,354.33
1774.15,793.49,1.24,79.07,353.49
1764.09,875.28,1.27,7.54,324.45
1753.60,956.21,1.42,22.79,354.21
1692.95,976.35,1.27,46.10,264.29
1610.87,968.13,1.49,128.59,264.29
1656.55,971.42,1.49,82.81,84.29
1738.41,979.61,1.44,0.54,84.29
1737.73,1043.04,1.27,2.35,335.79
1752.46,1093.06,1.49,33.56,354.61
1744.83,1173.91,1.37,114.77,354.61
1737.41,1255.71,1.35,36.63,354.99
1731.95,1337.85,1.33,0.07,1.44
1733.22,1410.93,1.24,10.49,353.66
1724.00,1492.63,1.37,11.56,353.66
1709.88,1573.72,1.35,27.78,354.06
1698.55,1645.61,1.43,1.77,353.94
1689.94,1726.75,1.23,83.34,353.95
1681.20,1809.16,1.29,56.79,353.95
1669.85,1882.33,0.00,5.49,83.92
1707.21,1915.04,1.51,35.47,65.24
1786.06,1936.30,1.34,118.24,82.24
1857.58,1952.33,1.45,91.97,85.77
1939.35,1957.57,1.42,10.03,86.84
2023.16,1959.05,1.39,39.06,93.24
2067.08,1998.00,1.35,71.47,1.68
2076.10,2067.33,0.03,0.03,100.71
2101.07,2142.38,1.42,7.07,108.78
2091.36,2122.22,1.50,35.73,199.53
2068.07,2053.44,1.24,16.02,181.68
2065.61,1969.83,1.49,99.67,181.68
1994.88,1959.76,1.43,67.32,268.95
1914.30,1956.82,1.44,35.09,266.84
1831.64,1951.05,1.29,117.93,265.77
1749.48,1939.68,1.47,56.83,256.93
1675.78,1905.56,1.35,138.45,233.22
1653.99,1941.11,1.27,68.64,353.93
1648.61,2021.66,1.46,0.22,353.67
1589.59,1980.38,1.48,0.90,225.76
1545.30,2047.02,1.36,7.31,330.71
1505.59,2118.54,1.23,80.62,330.71
1455.53,2177.59,1.32,163.66,241.51
1397.88,2188.84,1.45,31.35,332.36
1340.32,2211.41,1.51,32.79,255.10
1261.11,2190.33,1.47,14.69,255.15
1182.74,2169.58,1.28,4.96,255.25
1102.68,2148.28,1.33,87.80,255.11
1048.83,2190.69,1.44,118.08,315.00
991.30,2249.12,1.27,36.09,315.00
973.44,2231.33,1.43,83.10,165.10
994.71,2151.41,1.39,0.40,165.10
951.06,2109.66,1.46,4.15,255.25
870.80,2088.53,1.27,8.50,255.24
791.58,2067.26,1.26,54.34,254.86
716.24,2045.47,1.21,17.30,165.44
723.97,1991.98,1.46,43.05,174.14
732.23,1911.15,1.35,59.83,174.17
740.45,1830.64,1.36,38.74,174.17
749.94,1753.76,1.44,48.59,173.07
763.14,1674.96,1.23,60.99,175.33
769.89,1592.36,1.47,143.87,175.33
776.60,1510.18,1.43,226.32,175.33
785.37,1429.06,1.36,50.58,173.30
794.95,1347.90,1.30,6.62,173.46
803.55,1272.97,0.92,82.04,173.46
811.02,1201.39,1.46,2.71,173.77
819.91,1119.91,1.48,84.67,173.77
828.78,1038.56,1.41,166.50,173.77
837.71,970.19,1.49,1.42,308.74
828.67,1051.39,1.36,153.73,353.77
819.76,1133.04,1.22,71.60,353.77
811.76,1214.32,1.25,1.09,353.81
801.53,1296.18,1.45,58.75,353.46
814.60,1357.95,1.34,1.56,85.58
885.26,1378.80,1.24,64.27,77.58
965.09,1401.28,1.45,147.15,71.20
1040.25,1430.56,1.51,29.00,65.51
1114.68,1466.00,1.34,111.41,63.85
1189.16,1504.06,1.42,195.07,64.49
1251.80,1501.02,1.26,17.55,86.19
1333.26,1507.30,1.38,4.74,72.52
1400.84,1524.61,1.22,90.05,68.27
1476.55,1554.79,1.40,8.54,68.27
1512.79,1623.63,1.34,6.59,20.59
1500.10,1593.44,1.22,6.30,200.52
1447.85,1543.35,1.27,39.44,248.27
1378.20,1509.99,1.43,2.50,174.45
1374.47,1436.66,1.40,125.88,173.41
1382.91,1355.32,1.26,44.11,174.92
1390.92,1273.53,1.47,36.89,173.55
1400.14,1192.00,1.31,6.13,173.55
1407.31,1109.43,1.28,86.74,173.81
1416.72,1027.75,1.41,4.44,172.56
1393.02,1018.64,0.93,19.17,174.08
1410.98,1019.46,0.00,0.05,82.55
1417.13,1034.48,1.29,11.07,352.39
1407.77,1117.03,1.46,94.25,353.81
1400.78,1197.68,1.24,11.69,353.55
1391.02,1280.86,1.26,4.22,353.55
1385.65,1338.88,1.26,27.49,354.92
1377.60,1420.68,1.24,109.65,353.41
1368.23,1501.84,1.26,191.34,353.41
1432.51,1537.23,1.23,55.96,68.27
1496.78,1579.74,1.49,1.60,18.10
1494.93,1640.57,1.30,2.43,356.89
1492.69,1625.74,1.49,1.12,110.82
1490.27,1561.83,1.52,0.74,198.27
1414.81,1530.18,1.22,75.01,248.27
1368.70,1486.63,1.23,176.17,173.41
1378.03,1405.70,1.37,94.73,173.71
1385.61,1324.91,1.42,13.58,174.92
1363.39,1276.73,1.28,4.94,263.71
1325.93,1242.79,1.41,28.78,98.97
1382.46,1285.64,1.39,10.65,353.55
1375.49,1359.24,1.36,144.93,354.93
1366.96,1440.29,1.26,63.43,353.42
1357.38,1521.41,1.44,60.28,352.39
1347.88,1592.20,1.45,6.32,49.71
1401.10,1651.55,1.37,26.01,46.42
1428.85,1699.66,1.23,7.14,290.08
1351.12,1728.01,1.29,5.26,289.53
1344.22,1791.23,1.31,113.87,338.50
1314.33,1867.11,1.48,32.31,338.50
1283.75,1944.74,1.34,40.34,338.50
1254.65,2018.61,1.35,100.45,338.50
1224.61,2094.87,1.43,18.50,338.50
1186.97,2162.75,1.35,89.05,255.26
1107.02,2141.49,1.36,6.32,255.11
1051.50,2164.36,1.44,16.39,255.01
1028.28,2156.82,1.30,40.76,75.01
1083.21,2133.87,1.51,0.33,75.25
1161.95,2154.76,1.42,62.82,75.13
1213.41,2119.81,1.29,43.59,158.49
1243.40,2043.68,1.48,73.01,158.50
1273.48,1967.32,1.47,15.56,158.50
1303.57,1890.91,1.45,6.22,158.50
1333.29,1815.46,1.33,87.31,158.50
1343.86,1743.88,1.44,17.91,224.94
1403.34,1708.30,1.51,34.07,110.08
1472.22,1720.21,1.46,32.96,46.19
1546.37,1689.32,1.51,6.42,108.23
1624.33,1661.41,1.38,0.17,109.92
1680.76,1611.95,1.26,7.02,177.44
1683.82,1540.21,1.02,1.15,178.03
1692.31,1476.12,1.36,42.75,175.72
1699.74,1398.86,1.30,58.65,174.93
1721.29,1322.39,1.24,7.78,175.01
1728.39,1241.23,1.51,89.26,174.99
1735.87,1159.86,1.29,45.13,174.61
1743.61,1077.84,1.32,127.51,174.51
1745.51,1021.88,1.33,0.34,175.92
1676.80,1007.06,1.30,230.30,263.83
1595.98,998.33,1.37,149.01,263.83
1514.16,989.49,1.45,66.71,263.83
1444.24,986.19,1.27,1.77,174.08
1523.67,989.87,1.26,76.20,83.83
1605.57,998.72,1.23,158.58,83.83
1687.78,1007.60,1.39,241.28,83.83
1739.27,1025.48,0.98,0.10,354.29
1662.24,1023.31,1.32,222.03,263.72
1580.30,1014.28,1.37,139.60,263.72
1498.98,1005.33,1.51,57.79,263.72
1422.46,990.56,1.23,10.70,262.41
1341.66,982.98,1.22,54.58,264.64
1260.16,975.34,1.26,136.44,264.64
1179.08,966.97,1.31,32.49,264.46
1097.73,959.08,1.33,114.23,264.46
1016.94,951.34,1.26,10.27,261.99
935.73,939.91,1.51,92.27,261.99
864.48,929.60,0.00,1.60,255.25
845.02,927.42,1.29,1.81,238.45
851.95,897.64,1.37,3.25,88.35
811.11,885.00,1.33,23.59,263.79
819.52,884.63,1.50,1.44,83.81
878.50,856.22,1.49,30.38,162.12
903.62,778.35,1.22,112.20,162.12
928.91,700.06,1.27,194.48,161.98
1002.16,700.37,1.38,134.93,83.78
1084.77,709.61,1.23,51.95,83.59
1167.40,718.53,1.40,75.44,84.38
1249.95,726.81,1.39,1.88,84.35
1331.83,735.20,1.44,58.90,83.88
1413.55,744.08,1.39,22.87,83.50
1454.18,738.05,0.00,8.11,353.63
1515.86,751.69,1.35,101.62,83.66
1597.15,760.72,1.40,19.83,83.66
1679.77,769.53,1.51,9.03,83.73
1761.82,778.79,1.52,9.24,84.65
1844.20,786.01,1.24,138.29,85.09
1926.17,793.06,1.51,56.02,85.09
2005.87,800.30,1.39,41.43,83.64
2087.79,809.43,1.22,69.88,83.63
2156.82,825.34,1.24,0.26,264.20
2074.63,816.94,1.44,82.36,264.20
