x,y,speed,pos,angle
788.57,1407.32,1.36,72.54,353.3
779.56,1483.7,1.26,0.58,354.57
773.27,1558.77,1.27,177.62,355.33
767.06,1634.89,1.35,101.25,355.33
760.84,1710.97,1.15,24.92,355.33
746.56,1786.9,1.29,15.27,353.07
688.18,1823.08,1.36,252.51,291.22
618.78,1855.0,1.15,175.93,299.8
647.43,1839.07,1.17,208.72,117.25
716.98,1812.3,1.36,283.27,107.88
770.19,1820.5,1.17,1.9,353.67
778.9,1884.01,1.4,13.85,78.47
853.65,1899.26,1.33,90.14,78.47
928.18,1914.47,1.24,166.21,78.47
1002.27,1929.58,1.35,241.83,78.47
1076.89,1944.79,1.32,1.62,78.61
1131.59,1930.12,1.15,23.27,167.75
1148.94,1856.71,1.37,98.78,162.1
1210.04,1818.77,1.31,48.24,148.56
1253.53,1764.56,1.25,58.44,161.57
1279.54,1693.39,1.22,1.6,157.1
1339.51,1733.61,1.4,4.17,132.59
1407.91,1705.95,1.19,28.97,110.08
1472.56,1719.64,1.19,32.81,46.19
1529.41,1766.82,1.2,74.56,45.95
1584.38,1819.41,1.29,2.35,50.68
1597.74,1771.29,1.35,21.61,124.38
1658.97,1736.04,1.4,2.23,353.85
1680.51,1712.49,1.13,33.91,173.95
1692.83,1642.28,1.2,6.0,263.74
1681.59,1579.15,1.16,21.1,177.46
1689.19,1507.87,1.31,10.94,174.4
1696.47,1432.24,1.38,25.11,174.4
1705.69,1355.94,1.24,41.66,163.65
1724.36,1287.24,1.31,43.07,174.99
1729.84,1211.49,1.18,3.07,174.44
1738.02,1137.09,1.37,68.0,174.61
1745.16,1061.69,1.27,143.74,174.51
1738.63,1025.44,0.12,0.07,174.29
1736.84,1053.6,1.4,0.94,354.08
1741.19,1117.06,1.25,88.24,354.61
1734.2,1191.22,1.22,13.75,354.61
1727.51,1266.02,1.34,64.48,354.99
1716.66,1338.45,1.4,1.84,353.72
1699.77,1411.7,1.14,45.87,354.4
1692.45,1487.73,1.38,31.24,354.4
1687.59,1535.39,1.38,3.92,177.82
1693.84,1460.52,1.28,58.38,174.4
