x,y,speed,pos,angle
1037.47,1436.33,1.10,196.14,245.51
970.60,1409.91,1.30,33.29,251.20
902.41,1389.13,1.20,104.73,257.59
832.90,1377.54,1.25,175.32,262.96
795.67,1341.66,1.08,12.90,173.46
803.69,1271.70,1.28,83.32,173.46
811.56,1202.31,1.16,1.84,173.77
818.74,1130.61,1.22,73.90,173.77
826.48,1059.69,1.29,145.24,173.77
834.12,989.59,1.31,215.76,173.77
794.74,957.70,1.25,14.66,174.22
798.29,934.03,1.22,2.73,48.83
858.34,927.32,0.19,0.02,75.25
879.88,931.45,1.07,3.86,82.88
949.72,941.23,1.16,78.24,81.99
1018.62,950.93,1.27,8.65,81.99
1089.03,958.24,1.14,122.97,84.46
1159.58,965.08,1.18,52.09,84.46
1229.99,971.87,1.32,166.80,84.64
1300.48,978.48,1.23,96.00,84.64
1370.98,985.09,1.13,25.19,84.64
1427.17,990.45,1.09,10.12,91.76
1493.53,1003.44,1.23,52.16,83.72
1563.35,1011.13,1.18,122.40,83.72
1634.50,1018.96,1.18,193.99,83.72
1705.15,1026.74,1.29,265.06,83.72
1769.50,1026.79,0.88,0.64,83.21
1829.37,1042.26,1.20,107.05,84.09
1900.28,1049.60,1.31,35.76,84.09
1953.87,1056.26,1.24,8.31,338.20
1905.56,1051.44,1.18,30.32,264.09
1834.10,1044.04,1.24,102.16,264.09
1771.24,1030.44,1.14,1.09,174.57
1736.45,1055.36,1.10,11.33,88.21
1741.18,1117.22,1.08,88.08,354.61
1734.46,1188.40,1.27,16.58,354.61
1728.11,1259.17,1.21,71.36,354.99
1721.92,1329.83,1.06,0.42,355.01
1701.64,1393.52,1.22,4.36,354.93
1694.69,1465.00,1.18,54.01,354.40
1688.84,1536.14,1.24,3.22,357.82
1620.47,1533.77,1.12,16.30,270.46
1561.79,1548.02,1.20,25.70,285.01
1494.41,1570.22,1.26,1.60,332.81
1498.23,1588.30,1.21,11.74,198.08
1450.05,1544.22,1.06,37.07,248.27
1384.06,1517.92,1.08,108.11,248.27
1329.40,1507.50,1.22,8.53,266.20
1257.29,1502.67,1.07,11.96,266.19
1202.22,1511.71,1.13,210.14,244.49
1138.44,1479.61,1.31,138.77,242.35
1074.96,1447.92,1.16,67.80,243.85
1011.16,1417.19,1.16,2.05,195.50
944.35,1395.57,1.11,125.70,251.20
875.21,1377.90,1.07,54.28,257.58
814.83,1359.25,1.24,1.89,265.58
799.00,1306.98,1.12,47.73,173.46
807.08,1236.52,1.19,20.26,173.46
815.58,1165.44,1.32,38.93,173.77
823.26,1095.10,1.12,109.70,173.77
831.01,1024.08,1.28,181.14,173.77
821.13,966.98,1.19,3.54,264.54
799.05,921.59,1.30,4.44,174.14
796.52,952.87,1.26,1.29,354.29
835.91,985.05,1.28,220.46,353.77
828.30,1054.80,1.16,150.30,353.77
820.52,1126.08,1.21,78.60,353.77
812.68,1197.95,1.07,6.30,353.77
804.61,1269.31,1.27,85.80,353.46
796.41,1340.84,1.28,13.79,353.46
839.74,1371.93,1.31,18.32,82.96
909.74,1384.19,1.25,89.30,77.58
977.69,1405.57,1.10,160.44,71.20
1043.56,1432.06,1.11,32.63,65.51
1108.22,1462.83,1.21,104.23,63.85
1170.74,1495.08,1.07,174.55,62.35
1221.01,1498.97,1.28,48.40,86.19
1292.78,1503.75,1.06,35.57,86.20
1358.82,1505.44,1.24,0.94,83.45
1386.11,1508.55,1.11,4.43,83.69
1455.94,1516.28,1.22,8.78,83.68
1526.07,1524.44,1.30,63.72,83.34
1597.20,1532.61,1.29,11.06,85.60
1668.49,1535.66,1.09,64.33,85.73
1691.31,1486.32,1.13,32.53,174.40
1698.08,1415.83,1.13,41.59,174.40
1712.61,1346.44,1.14,53.38,137.45
1724.99,1280.06,1.16,50.27,174.99
1729.99,1209.97,1.29,4.60,174.44
1737.79,1139.50,1.22,65.58,174.61
1744.55,1068.08,1.21,137.32,174.51
1746.82,1024.42,1.10,4.04,109.75
1743.26,1025.22,1.28,0.59,263.66
1680.01,1025.26,1.26,239.92,263.72
1610.44,1017.60,1.28,169.93,263.72
1637.58,1019.30,1.29,197.08,83.72
1708.53,1027.11,1.26,268.46,83.72
1735.86,1050.61,1.07,3.81,354.08
1752.93,1081.20,1.21,21.71,354.61
1746.29,1151.65,1.24,92.47,354.61
